track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved
3542,tokyo sway,Night Tapes,1383,0.6058818804808386,0.669299362503444,0.3522119523904163,0.8,0.2,0.6461904096799337,True,False,False,0.9230149457423755,0.7359146840437294,0.3863397528857943,0.5786061636902985,0.6,1.0,297150.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.14400000000000002,0.06799999999999995,0,0,0,0,0,0,0.5107556574469302,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
5608,sorry 4 calling,SOLIS4EVR,1645,0.620247912065559,0.6938839998610097,0.32570356088375624,0.8,0.2,0.6171796479455361,True,False,False,0.9531718858975904,0.5154685249837049,0.6259267351594808,0.6307273303862774,0.14285714285714285,1.0,245400.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.043999999999999984,0.29799999999999993,0,0,0,0,0,0,0.509793780372383,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
4239,Breezeblocks,alt-J,2103,0.6247012336988946,0.7017967085809498,0.31631933417067387,0.8,0.2,0.6299453200299554,True,False,False,0.9568904546056578,0.5700004636356326,0.5822859407228475,0.6583528401493346,0.14285714285714285,1.0,227080.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.14400000000000002,0.06799999999999995,0,0,0,0,0,0,0.5090580213758118,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3722,Chateau (Feel Alright),Djo,517,0.609761459831434,0.6773494368314273,0.33940955183146065,0.8,0.2,0.6293475271710759,True,False,False,0.9556948688878988,0.5700004636356326,0.5200601508268077,0.6583528401493346,0.14285714285714285,1.0,272157.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.2220000000000001,0,0,0,0,0,0,0.508379494331444,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
4439,No Air (feat. Chris Brown),Jordin Sparks,951,0.6111864535047082,0.6801274968915605,0.33542227995729945,0.8,0.2,0.6274509680811391,False,True,False,0.8935053937172197,0.7159913561126461,0.6176120349489909,0.6384825955474482,0.14285714285714285,1.0,264373.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.16799999999999993,0,0,0,0,0,0,0.50777488842443,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3206,Holding Back,Eggshells,569,0.5847034909985231,0.6360192256074193,0.3794405525629385,0.8,0.2,0.7017487206833449,True,False,False,0.9534410788213402,0.5082559576596347,0.5030976178495441,0.5672115614196827,0.14285714285714285,1.0,175153.0,0.0,175153.0,0.7675,0.434,0.5920000000000001,0.055999999999999994,0.062000000000000055,0,0,0,0,0,0,0.5077298890851789,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3854,Dog Daze,Cruza,434,0.6471354139533041,0.7401536313324371,0.2750625444367721,0.8,0.2,0.6596946844022701,False,True,False,0.9144738456916615,0.8247888077821968,0.4337253665313403,0.8074809651082527,0.6,1.0,146538.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.224,0.3020000000000001,0,0,0,0,0,0,0.5076080878846045,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
4874,IPlayYouListen,ODESZA,1408,0.6016625384910012,0.6645851907942083,0.34997192927817233,0.8,0.2,0.6435225060702148,True,False,False,0.9459969335796263,0.6651201964020081,0.523818074308147,0.36592233693636905,0.3333333333333333,1.0,292777.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.15399999999999997,0.15799999999999992,0,0,0,0,0,0,0.5072785600361903,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
4436,Time of Our Lives,Pitbull,1506,0.6191735789623175,0.694595163674068,0.31748724011531515,0.8,0.2,0.6414170645948744,False,True,False,0.9159583162963971,0.7296895322333788,0.60396499662784,0.5790235015895427,0.14285714285714285,1.0,229360.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.286,0.20799999999999996,0,0,0,0,0,0,0.5060412018946916,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
5353,21c,Peter Cat Recording Co.,1486,0.6016422903397605,0.6670491082095366,0.3400150188606562,0.8,0.2,0.6355362833944725,True,False,False,0.947370097001486,0.6217561744686481,0.44649996487560417,0.7303648325304356,0.14285714285714285,1.0,273339.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.214,0.1720000000000001,0,0,0,0,0,0,0.5035320635350964,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
