track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
3056,Friends,DON WEST,466,0.6607495096503602,0.7473201529174852,0.3144669365818598,0.8,0.2,0.6345296236132155,True,False,False,0.9431213530948728,0.6273447353288955,0.7123879018146113,0.7250983636793452,0.14285714285714285,1.0,213211.0,0.0,0.0,0.24761904761904757,0.421,0.438,0.37900000000000006,0.09200000000000003,0,0,0,0,0,0
2685,Like You Love (feat. Oblé Reed),Ava La'Rae,161,0.6604920920723495,0.7757065860686243,0.19963411608724996,0.8,0.2,0.6616767629029852,False,True,False,0.9065656170719001,0.8544697718351756,0.623609599421213,0.8248718920843902,0.6,1.0,123494.66666666667,0.3333333333333333,0.0,0.24761904761904757,0.421,0.438,0.009000000000000008,0.202,0,0,0,0,0,0
3041,Lemonhaze,PawPaw Rod,1480,0.6590690684797125,0.7068391499140457,0.46798874274237984,0.8,0.2,0.7291317049625482,False,False,True,0.9250834648247424,0.615429309028834,0.7013293693630128,0.7201614038862684,0.14285714285714285,2.0,156425.0,0.0,156478.0,0.24761904761904757,0.421,0.438,0.329,0.09200000000000003,0,0,0,0,0,0
748,Get Up (feat. Chamillionaire),Ciara,384,0.6588052166510179,0.7856935301249193,0.1512519627554121,0.8,0.2,0.7019317347245622,False,True,False,0.8892868761368229,0.8203427109299235,0.7641235429777865,0.7821456878565152,0.6,2.0,28972.6,0.9,29238.639158384987,0.24761904761904757,0.421,0.438,0.20900000000000002,0.192,0,0,0,0,0,0
2455,2 On (feat. ScHoolboy Q),Tinashe,1928,0.6587036085418164,0.8148926439389381,0.03394746695332962,0.8,0.2,0.6673889202458073,False,True,False,0.9370788688005479,0.8067474292276668,0.6561713721024186,0.7455482602061863,0.6,1.0,31616.0,1.0,31616.0,0.24761904761904757,0.421,0.438,0.030999999999999972,0.16199999999999998,0,0,0,0,0,0
4673,Root of all Evil,Daniel Caesar,478,0.6582592796936774,0.7019540919863615,0.483480030522941,0.8,0.2,0.7048373321493729,True,False,False,0.9509833856076487,0.6167076430056916,0.5826322900969616,0.7087874548239236,0.14285714285714285,1.0,264011.0,0.0,264011.0,0.24761904761904757,0.421,0.438,0.15899999999999997,0.11200000000000004,0,0,0,0,0,0
292,Reddi Wip,Chris Brown,375,0.6577989013157244,0.7815107836517612,0.16295137197157683,0.8,0.2,0.6885287244463314,False,True,False,0.9273325385465903,0.7849809886137968,0.6349831635139641,0.7381251740486211,0.6,1.0,89672.0,0.6666666666666666,89672.0,0.24761904761904757,0.421,0.438,0.25900000000000006,0.21200000000000002,0,0,0,0,0,0
1082,Computer Love - JayJ & BGR Mix,Mr. Talkbox,1327,0.6562168614882032,0.7854009782817564,0.13948039431399048,0.8,0.2,0.6810420878523673,False,True,False,0.9132084333410265,0.8208158904707323,0.6602045413359312,0.7835498912665405,0.6,1.0,83335.0,0.75,83335.0,0.24761904761904757,0.421,0.438,0.21900000000000003,0.302,0,0,0,0,0,0
2277,I Fancy You,Crush,433,0.6559909883788014,0.8188503886158836,0.004553387430472554,0.8,0.2,0.6612562110893189,False,True,False,0.9325557864821541,0.7873915892412089,0.7016459099157755,0.7389156819329861,0.6,1.0,4240.666666666667,1.0,4240.666666666667,0.24761904761904757,0.421,0.438,0.199,0.312,0,0,0,0,0,0
182,BEDROOM,Nueve Lio,1404,0.6556938805430917,0.8174779171930724,0.008557733943169202,0.8,0.2,0.665456784086799,False,True,False,0.9275872119853051,0.8208158904707323,0.6769321585830552,0.7835498912665405,0.6,1.0,7970.0,1.0,7970.0,0.24761904761904757,0.421,0.438,0.14899999999999997,0.172,0,0,0,0,0,0
